sizeof_hdr	data_type	db_name	extents	session_error	regular	dim_info	dim	intent_p1	intent_p2	intent_p3	intent_code	datatype	bitpix	slice_start	pixdim	vox_offset	scl_slope	scl_inter	slice_end	slice_code	xyzt_units	cal_max	cal_min	slice_duration	toffset	glmax	glmin	descrip	aux_file	qform_code	sform_code	quatern_b	quatern_c	quatern_d	qoffset_x	qoffset_y	qoffset_z	srow_x	srow_y	srow_z	intent_name	magic	Modality	MagneticFieldStrength	ImagingFrequency	Manufacturer	ManufacturersModelName	InstitutionName	DeviceSerialNumber	StationName	PatientPosition	SoftwareVersions	MRAcquisitionType	SeriesDescription	ProtocolName	ScanningSequence	SequenceVariant	ImageType	SeriesNumber	AcquisitionTime	AcquisitionNumber	SliceThickness	SAR	FlipAngle	PercentPhaseFOV	PhaseEncodingSteps	AcquisitionMatrixPE	ReconMatrixPE	PixelBandwidth	ImageOrientationPatientDICOM	InPlanePhaseEncodingDirectionDICOM	ConversionSoftware	ConversionSoftwareVersion
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      9.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1.2e+02;Time=132213.940'	b''	1	1	-0.008142478	-0.98940885	-0.14415015	118.628746	-87.666916	-103.53337	[-9.36954737e-01  1.91552788e-02  8.19078609e-02  1.18628746e+02]	[ 1.1055622e-02  8.9841455e-01 -8.5647291e-01 -8.7666916e+01]	[ 2.9997721e-02  2.6719019e-01  2.8739781e+00 -1.0353337e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	AX_FLAIR_SENSE2	WIP_AX_FLAIR_SENSE2_SENSE	IR	SK	['ORIGINAL' 'PRIMARY' 'M' 'IR' 'M' 'IR']	401	13:22:13.940000	4	3	0.233436	90	87.5	217	217	256	248	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      3.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=12;Time=131646.830'	b''	1	1	-0.008142478	-0.98940885	-0.14415015	118.628746	-87.666916	-103.53337	[-9.36954737e-01  1.91552788e-02  8.19078609e-02  1.18628746e+02]	[ 1.1055622e-02  8.9841455e-01 -8.5647291e-01 -8.7666916e+01]	[ 2.9997721e-02  2.6719019e-01  2.8739781e+00 -1.0353337e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	DUAL_SENSE2	WIP_DUAL_SENSE2_SENSE	SE	SK	['ORIGINAL' 'PRIMARY' 'M' 'SE' 'M' 'SE']	301	13:16:46.830000	3	3	0.323188	90	100	240	240	256	220	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 180 256 256   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	"[1.        1.        1.        1.        0.0072938 0.        0.
 0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=3.3;Time=130921.620'	b''	1	1	0.010102694	0.015940707	-0.0060585667	-91.90854	-107.65933	-139.40048	[ 9.9942017e-01  1.2436842e-02  3.1752735e-02 -9.1908539e+01]	[-1.1792687e-02  9.9972248e-01 -2.0394575e-02 -1.0765933e+02]	[-3.1997625e-02  2.0008264e-02  9.9928766e-01 -1.3940048e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	3D	T1W_3D_TFE_SENSE2	WIP_T1W_3D_TFE_SENSE2_SENSE	GR	MP	['ORIGINAL' 'PRIMARY' 'M' 'FFE' 'M' 'FFE']	201	13:09:21.620000	2	1	0.0311224	9	96.875	256	256	256	228	[ 0.0124368  0.999722  -0.0200083  0.0317527 -0.0203946 -0.999288 ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      0.65    0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=21;Time=132544.650'	b''	1	1	-0.008142478	-0.98940885	-0.14415015	118.628746	-87.666916	-103.53337	[-9.36954737e-01  1.91552788e-02  8.19078609e-02  1.18628746e+02]	[ 1.1055622e-02  8.9841455e-01 -8.5647291e-01 -8.7666916e+01]	[ 2.9997721e-02  2.6719019e-01  2.8739781e+00 -1.0353337e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	T2_FFE_SENSE2	WIP_T2_FFE_SENSE2_SENSE	GR	SS	['ORIGINAL' 'PRIMARY' 'M' 'FFE' 'M' 'FFE']	501	13:25:44.650000	5	3	0.222297	20	100	256	256	256	217	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      3.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1e+02;Time=131646.830'	b''	1	1	-0.008142478	-0.98940885	-0.14415015	118.628746	-87.666916	-103.53337	[-9.36954737e-01  1.91552788e-02  8.19078609e-02  1.18628746e+02]	[ 1.1055622e-02  8.9841455e-01 -8.5647291e-01 -8.7666916e+01]	[ 2.9997721e-02  2.6719019e-01  2.8739781e+00 -1.0353337e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	DUAL_SENSE2	WIP_DUAL_SENSE2_SENSE	SE	SK	['ORIGINAL' 'PRIMARY' 'M' 'SE' 'M' 'SE']	301	13:16:46.830000	3	3	0.323188	90	100	240	240	256	220	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4 128 128  70  33   1   1   1]	0.0	0.0	0.0	0	4	16	0	"[-1.        2.        2.        2.       10.009489  0.        0.
  0.      ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1.1e+02;Time=133036.420'	b''	1	1	-0.008142478	-0.98940885	-0.14415014	125.98151	-95.34061	-104.463974	[-1.9988368e+00  4.0864594e-02  5.4605234e-02  1.2598151e+02]	[ 2.3585327e-02  1.9166178e+00 -5.7098186e-01 -9.5340607e+01]	[ 6.39951378e-02  5.70005715e-01  1.91598535e+00 -1.04463974e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	DTI_32_iso	WIP_DTI_32_iso_SENSE	SE	SK	['ORIGINAL' 'PRIMARY' 'M' 'SE' 'M' 'SE']	601	13:30:36.420000	6	2	0.0999491	90	100	126	126	128	1790	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 4 80 80 41  4  1  1  1]	0.0	0.0	0.0	0	4	16	0	"[-1.         3.         3.         3.3        2.5000002  0.
  0.         0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=25;Time=140429.450'	b''	1	1	-0.005430218	-0.9496047	-0.31298575	117.74203	-47.892365	-125.59778	[-2.9982553e+00  6.1296891e-02  9.0098508e-02  1.1774203e+02]	[ 5.8183516e-04  2.4120626e+00 -1.9621810e+00 -4.7892365e+01]	[ 1.02302805e-01  1.78274965e+00  2.65173531e+00 -1.25597778e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	fMRI-MemoryTask_AP	WIP_fMRI-MemoryTask_AP_SENSE	GR	SK	['ORIGINAL' 'PRIMARY' 'M' 'FFE' 'M' 'FFE']	1001	14:04:29.450000	10	3	0.119988	90	100	80	80	80	2072	"[ 9.99418e-01 -1.93945e-04  3.41009e-02  2.04323e-02  8.04021e-01
 -5.94250e-01]"	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 80 80 41  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.   3.   3.   3.3  0.   0.   0.   0. ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=0;Time=140521.340'	b''	1	1	-0.008142478	-0.98940885	-0.14415014	117.74203	-87.9512	-98.89549	[-2.9982553e+00  6.1296891e-02  9.0098701e-02  1.1774203e+02]	[ 3.5377990e-02  2.8749266e+00 -9.4212073e-01 -8.7951202e+01]	[ 9.599271e-02  8.550086e-01  3.161378e+00 -9.889549e+01]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	B0_map	WIP_B0_map_CLEAR	RM	SS	['ORIGINAL' 'PRIMARY' 'B0' 'MAP' 'B0' 'UNSPECIFIED']	1101	14:05:21.340000	11	3	0.199812	60	100	80	80	80	308	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 80 80 41  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	"[-1.         3.         3.         3.3        0.4750014  0.
  0.         0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=4.6;Time=140521.340'	b''	1	1	-0.008142478	-0.98940885	-0.14415014	117.74203	-87.9512	-98.89549	[-2.9982553e+00  6.1296891e-02  9.0098701e-02  1.1774203e+02]	[ 3.5377990e-02  2.8749266e+00 -9.4212073e-01 -8.7951202e+01]	[ 9.599271e-02  8.550086e-01  3.161378e+00 -9.889549e+01]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	B0_map	WIP_B0_map_CLEAR	GR	SS	['ORIGINAL' 'PRIMARY' 'M' 'FFE' 'M' 'FFE']	1101	14:05:21.340000	11	3	0.199812	60	100	80	80	80	308	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4  80  80  41 288   1   1   1]	0.0	0.0	0.0	0	4	16	0	"[-1.         3.         3.         3.3        2.5000002  0.
  0.         0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=25;Time=135141.390'	b''	1	1	-0.005430218	-0.9496047	-0.31298575	117.74203	-47.892365	-125.59778	[-2.9982553e+00  6.1296891e-02  9.0098508e-02  1.1774203e+02]	[ 5.8183516e-04  2.4120626e+00 -1.9621810e+00 -4.7892365e+01]	[ 1.02302805e-01  1.78274965e+00  2.65173531e+00 -1.25597778e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	fMRI-MemoryTask	WIP_fMRI-MemoryTask_SENSE	GR	SK	['ORIGINAL' 'PRIMARY' 'M' 'FFE' 'M' 'FFE']	901	13:51:41.390000	9	3	0.119988	90	100	80	80	80	2072	"[ 9.99418e-01 -1.93945e-04  3.41009e-02  2.04323e-02  8.04021e-01
 -5.94250e-01]"	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4  64  64  39 300   1   1   1]	0.0	0.0	0.0	0	4	16	0	"[-1.         3.5        3.5        3.5        2.1099987  0.
  0.         0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=30;Time=133800.720'	b''	1	1	-0.008142478	-0.98940885	-0.14415014	109.65173	-79.80513	-96.75923	[-3.4979644e+00  7.1513042e-02  9.5559187e-02  1.0965173e+02]	[ 4.1274324e-02  3.3540812e+00 -9.9921852e-01 -7.9805130e+01]	[  0.11199149   0.99751      3.3529751  -96.75923   ]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	rs_fMRI	WIP_rs_fMRI_SENSE	GR	SK	['ORIGINAL' 'PRIMARY' 'M' 'FFE' 'M' 'FFE']	801	13:38:0.720000	8	3.5	0.11682	70	100	62	62	64	1906	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  3 128 128  70   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	"[-1.        2.        2.        2.       10.359937  0.        0.
  0.      ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1.1e+02;Time=133650.440'	b''	1	1	-0.008142478	-0.98940885	-0.14415014	125.98151	-95.34061	-104.463974	[-1.9988368e+00  4.0864594e-02  5.4605234e-02  1.2598151e+02]	[ 2.3585327e-02  1.9166178e+00 -5.7098186e-01 -9.5340607e+01]	[ 6.39951378e-02  5.70005715e-01  1.91598535e+00 -1.04463974e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	DTI_b0_AP	WIP_DTI_b0_AP_SENSE	SE	SK	['ORIGINAL' 'PRIMARY' 'M' 'SE' 'M' 'SE']	701	13:36:50.440000	7	2	0.0965167	90	100	126	126	128	1403	[ 0.999418  -0.0117927  0.0319976  0.0204323  0.958309  -0.285003 ]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      9.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1.2e+02;Time=140406.525;phase=1'	b''	1	1	0.018600075	-0.9986572	-0.033790015	121.47227	-93.94707	-78.8642	[-9.3460888e-01 -3.2637261e-02  2.1099006e-01  1.2147227e+02]	[-3.7019357e-02  9.3471050e-01 -1.9860837e-01 -9.3947067e+01]	[ 6.3577533e-02  6.4477295e-02  2.9859734e+00 -7.8864197e+01]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	Axial_T2-FLAIR_iPAT2	Axial_T2-FLAIR_iPAT2	SE_IR	SK_SP_MP	['ORIGINAL' 'PRIMARY' 'M' 'NORM' 'DIS2D']	3	14:04:6.525000	1	3	0.63661	165	100	255	256	256	222	[ 0.996916   0.0394873  0.067816  -0.0348131  0.997025  -0.0687758]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      3.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=10;Time=140825.453;phase=1'	b''	1	1	0.018600075	-0.9986572	-0.033790015	121.47227	-93.94707	-78.8642	[-9.3460888e-01 -3.2637261e-02  2.1099006e-01  1.2147227e+02]	[-3.7019357e-02  9.3471050e-01 -1.9860837e-01 -9.3947067e+01]	[ 6.3577533e-02  6.4477295e-02  2.9859734e+00 -7.8864197e+01]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	PD_T2_1sequence	PD_T2_1sequence	SE	SK_SP	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'NORM']	4	14:08:25.452500	1	3	0.380813	165	100	255	256	256	181	[ 0.996916   0.0394873  0.067816  -0.0348131  0.997025  -0.0687758]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 192 256 256   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[1.  1.  1.  1.  2.3 0.  0.  0. ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=3;Time=135741.185;phase=1'	b''	1	1	-0.00061018777	0.03487288	0.01748435	-101.4217	-108.87814	-120.033325	[ 9.9695599e-01 -3.4984637e-02  6.9671310e-02 -1.0142170e+02]	[ 3.4899507e-02  9.9938786e-01  2.4389054e-03 -1.0887814e+02]	[-6.97139651e-02  1.30931994e-08  9.97566998e-01 -1.20033325e+02]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	3D	MPRAGE_ipat2	MPRAGE_ipat2	GR_IR	SP_MP	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'NORM']	2	13:57:41.185000	1	1	0.0790544	9	100	255	256	256	238	"[-3.49846e-02  9.99388e-01 -1.30932e-08  6.96713e-02  2.43891e-03
 -9.97567e-01]"	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      0.65    0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=20;Time=141539.082;phase=1'	b''	1	1	0.018600075	-0.9986572	-0.033790015	121.47227	-93.94707	-78.8642	[-9.3460888e-01 -3.2637261e-02  2.1099006e-01  1.2147227e+02]	[-3.7019357e-02  9.3471050e-01 -1.9860837e-01 -9.3947067e+01]	[ 6.3577533e-02  6.4477295e-02  2.9859734e+00 -7.8864197e+01]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	AXIAL_T2_STAR_iPAT2	AXIAL_T2_STAR_iPAT2	GR	SP	['ORIGINAL' 'PRIMARY' 'M' 'NORM' 'DIS2D']	5	14:15:39.082500	1	3	0.0129632	20	100	256	256	256	199	[ 0.996916   0.0394873  0.067816  -0.0348131  0.997025  -0.0687758]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      3.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=91;Time=140825.545;phase=1'	b''	1	1	0.018600075	-0.9986572	-0.033790015	121.47227	-93.94707	-78.8642	[-9.3460888e-01 -3.2637261e-02  2.1099006e-01  1.2147227e+02]	[-3.7019357e-02  9.3471050e-01 -1.9860837e-01 -9.3947067e+01]	[ 6.3577533e-02  6.4477295e-02  2.9859734e+00 -7.8864197e+01]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	PD_T2_1sequence	PD_T2_1sequence	SE	SK_SP	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'NORM']	4	14:08:25.545000	1	3	0.380813	165	100	255	256	256	181	[ 0.996916   0.0394873  0.067816  -0.0348131  0.997025  -0.0687758]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4 128 128  70  31   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.   2.   2.   2.   9.4  0.   0.   0. ]	0.0	nan	nan	0	5	10	0.0	0.0	0.0	0.0	0	0	b'TE=96;Time=141948.358;phase=1'	b''	1	1	5.0020707e-17	0.9995854	0.028793953	125.42969	-107.03999	-69.712944	[-2.0000000e+00  2.0000000e-16 -1.1512806e-17  1.2542969e+02]	[ 2.00000003e-16  1.99668360e+00 -1.15128055e-01 -1.07039993e+02]	[  0.           0.11512806   1.9966836  -69.712944  ]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	DWI	DWI	EP	SK_SP	['ORIGINAL' 'PRIMARY' 'DIFFUSION' 'NONE' 'ND' 'NORM' 'MOSAIC']	6	14:19:48.357500	1	2	0.309846	90	100	127	128	128	2056	"[ 1.00000e+00 -1.00000e-16  0.00000e+00  1.00000e-16  9.98342e-01
 -5.75640e-02]"	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  3 128 128  70   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.   2.   2.   2.   9.4  0.   0.   0. ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=96;Time=142516.350;phase=1'	b''	1	1	5.0020707e-17	0.9995854	0.028793955	125.42972	-107.04002	-69.71295	[-2.00000000e+00  2.00000003e-16 -1.15127916e-17  1.25429718e+02]	[ 2.0000000e-16  1.9966836e+00 -1.1512791e-01 -1.0704002e+02]	[  0.           0.11512806   1.9966811  -69.71295   ]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	DWI-B02	DWI-B02	EP	SK_SP	['ORIGINAL' 'PRIMARY' 'DIFFUSION' 'NONE' 'ND' 'NORM']	7	14:25:16.350000	1	2	0.185927	90	100	127	128	128	2056	"[ 1.00000e+00 -1.00000e-16  0.00000e+00  1.00000e-16  9.98342e-01
 -5.75640e-02]"	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 64 64 42  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.     3.5    3.5    3.5    0.444  0.     0.     0.   ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=4.9;Time=143848.230;phase=1'	b''	1	1	0.018600078	-0.9986572	-0.03379001	113.04131	-83.649124	-78.839386	[ -3.4892063   -0.1218458    0.24615498 113.04131   ]	[ -0.13820562   3.4895859   -0.23170969 -83.649124  ]	[  0.2373561   0.2407152   3.4836345 -78.839386 ]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	gre_field_mapping	gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'M' 'ND']	10	14:38:48.230000	1	3.5	0.195829	60	100	64	64	64	260	[ 0.996916   0.0394873  0.067816  -0.0348131  0.997025  -0.0687758]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 64 64 42  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.     3.5    3.5    3.5    0.444  0.     0.     0.   ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=7.4;Time=143848.680;phase=1'	b''	1	1	0.018600078	-0.9986572	-0.03379001	113.04131	-83.649124	-78.839386	[ -3.4892063   -0.1218458    0.24615498 113.04131   ]	[ -0.13820562   3.4895859   -0.23170969 -83.649124  ]	[  0.2373561   0.2407152   3.4836345 -78.839386 ]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	gre_field_mapping	gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'M' 'ND']	10	14:38:48.680000	1	3.5	0.195829	60	100	64	64	64	260	[ 0.996916   0.0394873  0.067816  -0.0348131  0.997025  -0.0687758]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 64 64 42  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.     3.5    3.5    3.5    0.444  0.     0.     0.   ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=7.4;Time=143848.680;phase=1'	b''	1	1	0.018600078	-0.9986572	-0.03379001	113.04131	-83.649124	-78.839386	[ -3.4892063   -0.1218458    0.24615498 113.04131   ]	[ -0.13820562   3.4895859   -0.23170969 -83.649124  ]	[  0.2373561   0.2407152   3.4836345 -78.839386 ]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	gre_field_mapping	gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'P' 'ND']	11	14:38:48.680000	1	3.5	0.195829	60	100	64	64	64	260	[ 0.996916   0.0394873  0.067816  -0.0348131  0.997025  -0.0687758]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4  74  74  41 310   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.   3.   3.   3.3  2.5  0.   0.   0. ]	0.0	nan	nan	0	2	10	0.0	0.0	0.0	0.0	0	0	b'TE=25;Time=144155.872;phase=1'	b''	1	1	0.022169665	-0.9894121	-0.13972008	112.43139	-66.1859	-86.9314	[-2.9907484e+00 -1.0443912e-01  2.3208907e-01  1.1243139e+02]	[ -0.1587801    2.879921    -0.90764666 -66.1859    ]	[  0.1738195   0.8337556   3.164224  -86.9314   ]	b''	b'n+1'	MR	3	123.249	Siemens	TrioTim	IUGM	35049	MRC35049	HFS	syngo_MR_B17	2D	fmri-MemoryTask	fmri-MemoryTask	EP	SK	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'MOSAIC']	12	14:41:55.872500	1	3	0.13994	90	100	74	74	74	2503	[ 0.996916   0.0529267  0.0579398 -0.034813   0.959974  -0.277919 ]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
